2020/01/01,864
2020/01/02,394
2020/01/03,776
2020/01/04,911
2020/01/05,430
2020/01/06,41
2020/01/07,265
2020/01/08,988
2020/01/09,523
2020/01/10,497
2020/01/11,414
2020/01/12,940
2020/01/13,802
2020/01/14,849
2020/01/15,310
2020/01/16,991
2020/01/17,488
2020/01/18,366
2020/01/19,597
2020/01/20,913
2020/01/21,929
2020/01/22,223
2020/01/23,516
2020/01/24,142
2020/01/25,288
2020/01/26,143
2020/01/27,773
2020/01/28,97
2020/01/29,633
2020/01/30,818
2020/01/31,256
2020/02/01,931
2020/02/02,545
2020/02/03,722
2020/02/04,829
2020/02/05,616
2020/02/06,923
2020/02/07,150
2020/02/08,317
2020/02/09,101
2020/02/10,747
2020/02/11,75
2020/02/12,920
2020/02/13,870
2020/02/14,700
2020/02/15,338
2020/02/16,483
2020/02/17,573
2020/02/18,103
2020/02/19,362
2020/02/20,444
2020/02/21,323
2020/02/22,625
2020/02/23,655
2020/02/24,934
2020/02/25,209
2020/02/26,989
2020/02/27,565
2020/02/28,488
2020/02/29,453
2020/03/01,886
2020/03/02,533
2020/03/03,266
2020/03/04,63
2020/03/05,824
2020/03/06,940
2020/03/07,561
2020/03/08,937
2020/03/09,14
2020/03/10,95
2020/03/11,736
2020/03/12,860
2020/03/13,408
2020/03/14,727
2020/03/15,844
2020/03/16,803
2020/03/17,684
2020/03/18,640
2020/03/19,1
2020/03/20,626
2020/03/21,505
2020/03/22,847
2020/03/23,888
2020/03/24,341
2020/03/25,249
2020/03/26,747
2020/03/27,333
2020/03/28,720
2020/03/29,891
2020/03/30,64
2020/03/31,195
2020/04/01,939
2020/04/02,581
2020/04/03,227
2020/04/04,244
2020/04/05,822
2020/04/06,990
2020/04/07,145
2020/04/08,822
2020/04/09,556
2020/04/10,458
2020/04/11,93
2020/04/12,82
2020/04/13,327
2020/04/14,896
2020/04/15,520
2020/04/16,955
2020/04/17,501
2020/04/18,111
2020/04/19,308
2020/04/20,564
2020/04/21,298
2020/04/22,723
2020/04/23,127
2020/04/24,560
2020/04/25,340
2020/04/26,834
2020/04/27,944
2020/04/28,553
2020/04/29,208
2020/04/30,986
2020/05/01,818
2020/05/02,617
2020/05/03,560
2020/05/04,601
2020/05/05,294
2020/05/06,455
2020/05/07,93
2020/05/08,610
2020/05/09,817
2020/05/10,394
2020/05/11,324
2020/05/12,589
2020/05/13,247
2020/05/14,297
2020/05/15,188
2020/05/16,193
2020/05/17,841
2020/05/18,191
2020/05/19,33
2020/05/20,627
2020/05/21,672
2020/05/22,266
2020/05/23,487
2020/05/24,70
2020/05/25,91
2020/05/26,695
2020/05/27,775
2020/05/28,133
2020/05/29,897
2020/05/30,153
2020/05/31,945
2020/06/01,39
2020/06/02,862
2020/06/03,82
2020/06/04,919
2020/06/05,716
2020/06/06,945
2020/06/07,849
2020/06/08,553
2020/06/09,699
2020/06/10,400
2020/06/11,857
2020/06/12,722
2020/06/13,537
2020/06/14,282
2020/06/15,534
2020/06/16,831
2020/06/17,241
2020/06/18,869
2020/06/19,220
2020/06/20,916
2020/06/21,695
2020/06/22,603
2020/06/23,845
2020/06/24,972
2020/06/25,429
2020/06/26,593
2020/06/27,281
2020/06/28,461
2020/06/29,504
2020/06/30,676
2020/07/01,656
2020/07/02,717
2020/07/03,938
2020/07/04,812
2020/07/05,365
2020/07/06,84
2020/07/07,332
2020/07/08,627
2020/07/09,118
2020/07/10,498
2020/07/11,601
2020/07/12,645
2020/07/13,343
2020/07/14,865
2020/07/15,194
2020/07/16,248
2020/07/17,16
2020/07/18,749
2020/07/19,277
2020/07/20,119
2020/07/21,722
2020/07/22,225
2020/07/23,380
2020/07/24,813
2020/07/25,174
2020/07/26,340
2020/07/27,436
2020/07/28,835
2020/07/29,63
2020/07/30,103
2020/07/31,801
2020/08/01,149
2020/08/02,875
2020/08/03,714
2020/08/04,224
2020/08/05,46
2020/08/06,836
2020/08/07,587
2020/08/08,649
2020/08/09,931
2020/08/10,958
2020/08/11,547
2020/08/12,616
2020/08/13,696
2020/08/14,75
2020/08/15,27
2020/08/16,127
2020/08/17,650
2020/08/18,193
2020/08/19,620
2020/08/20,850
2020/08/21,589
2020/08/22,122
2020/08/23,400
2020/08/24,93
2020/08/25,379
2020/08/26,853
2020/08/27,118
2020/08/28,37
2020/08/29,620
2020/08/30,22
2020/08/31,199
2020/09/01,984
2020/09/02,993
2020/09/03,189
2020/09/04,735
2020/09/05,126
2020/09/06,490
2020/09/07,215
2020/09/08,744
2020/09/09,819
2020/09/10,62
2020/09/11,959
2020/09/12,695
2020/09/13,23
2020/09/14,557
2020/09/15,435
2020/09/16,635
2020/09/17,103
2020/09/18,855
2020/09/19,266
2020/09/20,71
2020/09/21,226
2020/09/22,73
2020/09/23,662
2020/09/24,308
2020/09/25,358
2020/09/26,446
2020/09/27,184
2020/09/28,62
2020/09/29,515
2020/09/30,478
2020/10/01,40
2020/10/02,610
2020/10/03,103
2020/10/04,716
2020/10/05,400
2020/10/06,204
2020/10/07,266
2020/10/08,367
2020/10/09,926
2020/10/10,749
2020/10/11,481
2020/10/12,858
2020/10/13,923
2020/10/14,940
2020/10/15,583
2020/10/16,173
2020/10/17,714
2020/10/18,688
2020/10/19,208
2020/10/20,989
2020/10/21,785
2020/10/22,59
2020/10/23,807
2020/10/24,692
2020/10/25,162
2020/10/26,865
2020/10/27,165
2020/10/28,350
2020/10/29,542
2020/10/30,256
2020/10/31,120
2020/11/01,611
2020/11/02,943
2020/11/03,452
2020/11/04,681
2020/11/05,179
2020/11/06,13
2020/11/07,482
2020/11/08,697
2020/11/09,419
2020/11/10,921
2020/11/11,582
2020/11/12,895
2020/11/13,520
2020/11/14,939
2020/11/15,318
2020/11/16,664
2020/11/17,365
2020/11/18,397
2020/11/19,857
2020/11/20,673
2020/11/21,256
2020/11/22,157
2020/11/23,574
2020/11/24,707
2020/11/25,12
2020/11/26,468
2020/11/27,759
2020/11/28,80
2020/11/29,343
2020/11/30,756
2020/12/01,46
2020/12/02,557
2020/12/03,287
2020/12/04,138
2020/12/05,245
2020/12/06,780
2020/12/07,976
2020/12/08,493
2020/12/09,360
2020/12/10,624
2020/12/11,294
2020/12/12,689
2020/12/13,367
2020/12/14,604
2020/12/15,969
2020/12/16,913
2020/12/17,648
2020/12/18,874
2020/12/19,635
2020/12/20,135
2020/12/21,732
2020/12/22,317
2020/12/23,397
2020/12/24,766
2020/12/25,424
2020/12/26,848
2020/12/27,666
2020/12/28,82
2020/12/29,1
2020/12/30,608
2020/12/31,196
